transcript	divergence
ENST00000298375.7	0.065938460062
ENST00000374127.3	0.0575227717109
ENST00000377369.2	0.0592832666097
ENST00000358935.2	0.0482386567983
ENST00000340258.5	0.0615121648772
ENST00000375110.2	0.0521587690001
ENST00000419470.2	0.0576413754785
ENST00000379954.1	0.064596378049
ENST00000371142.4	0.0509777655978
ENST00000395660.2	0.0584938009287
ENST00000432941.1	0.0493361158475
ENST00000438925.2	0.0530878690467
ENST00000374437.2	0.0616653148033
ENST00000376203.5	0.0543476088366
ENST00000522781.1	0.0631142254168
ENST00000242505.6	0.0458436685802
ENST00000374172.1	0.0577431724901
ENST00000354185.4	0.0523463193701
ENST00000376302.1	0.0564310399234
ENST00000441152.2	0.0718959827017
ENST00000368572.2	0.0839204012227
ENST00000392757.4	0.0612264972591
ENST00000265447.4	0.0563097007284
ENST00000596005.1	0.0524250419338
ENST00000428935.1	0.0564930391562
ENST00000380989.2	0.0726083634192
ENST00000395722.3	0.05931091167
ENST00000299163.6	0.049038308695
ENST00000393104.2	0.0529286623891
ENST00000374258.3	0.0616666271937
ENST00000370992.4	0.0529279143111
ENST00000369704.3	0.0524598194733
ENST00000371375.1	0.0514578006491
ENST00000381310.3	0.0729094779179
ENST00000372336.3	0.0578367265773
ENST00000396576.2	0.060828370131
ENST00000372308.3	0.057629987536
ENST00000252945.3	0.0839239618812
ENST00000299206.4	0.0474318916527
ENST00000378325.3	0.0615710490805
ENST00000395405.1	0.0635724966
ENST00000299238.5	0.0471202187429
ENST00000460468.1	0.0521073409701
ENST00000371552.4	0.0489028103416
ENST00000331737.6	0.0546275030726
ENST00000370854.3	0.0532430529127
ENST00000370236.1	0.0480247985269
ENST00000376363.1	0.0567139839393
ENST00000481909.1	0.0591471956185
ENST00000479328.1	0.064165728815
ENST00000282728.5	0.0488749008291
ENST00000332674.5	0.0536425701444
ENST00000444900.1	0.0520910485277
ENST00000423468.2	0.0485764168122
ENST00000538652.1	0.0583178074738
ENST00000374112.3	0.0574387097662
ENST00000398978.3	0.0560573255204
ENST00000263563.6	0.0581183541139
ENST00000370169.1	0.0474318916527
ENST00000359322.4	0.044565668209
ENST00000378825.3	0.0634732329778
ENST00000490841.2	0.0542915797837
ENST00000378839.1	0.0635216376536
ENST00000370902.3	0.0531476198467
ENST00000370094.3	0.0468682076728
ENST00000422313.2	0.0514249805647
ENST00000372198.1	0.0559964496424
ENST00000376663.3	0.0523930129617
ENST00000358187.2	0.0521439281778
ENST00000409049.3	0.0544806494907
ENST00000537776.1	0.0633051187538
ENST00000372056.4	0.0563616674066
ENST00000374321.4	0.0596388582537
ENST00000280154.7	0.0529286623891
ENST00000287239.4	0.0462018929725
ENST00000401998.3	0.0519874887792
ENST00000480683.1	0.0545015651613
ENST00000483798.2	0.0502449587051
ENST00000342409.2	0.062828223573
ENST00000374153.2	0.0573925908985
ENST00000224237.5	0.0579647312722
ENST00000375802.3	0.0536303167541
ENST00000369931.3	0.0462558699164
ENST00000538022.1	0.0575371581377
ENST00000376495.3	0.0563989850653
ENST00000381689.4	0.052943466669
ENST00000451024.3	0.0614075176621
ENST00000602390.1	0.0523973362119
ENST00000210633.3	0.0480325934396
ENST00000406533.3	0.052558267501
ENST00000309812.4	0.0697586152364
ENST00000375398.2	0.0581623834382
ENST00000376573.4	0.0535265332667
ENST00000342616.4	0.0495615690664
ENST00000374694.1	0.0559516678021
ENST00000371198.2	0.0494295621191
ENST00000373644.4	0.0509321781457
ENST00000374789.3	0.0545273946612
ENST00000357700.6	0.0643206529096
ENST00000371172.3	0.0502972822936
ENST00000444643.2	0.0538411237366
ENST00000455090.1	0.052975698137
ENST00000372126.3	0.0582072869888
ENST00000433628.2	0.0485484973705
ENST00000334011.5	0.0471827446938
ENST00000374182.3	0.0587704273291
ENST00000378150.1	0.0612127619684
ENST00000395254.3	0.0492806046755
ENST00000342512.3	0.0550413235016
ENST00000369017.5	0.0583122636101
ENST00000452267.1	0.0678366827317
ENST00000370546.1	0.0510121257682
ENST00000542458.1	0.0575770225605
ENST00000356340.3	0.0560573255204
ENST00000354759.3	0.054773225409
ENST00000442245.4	0.0527298255634
ENST00000553795.1	0.0604875431684
ENST00000439082.2	0.0645125705357
ENST00000542579.1	0.0609325472352
ENST00000369657.1	0.0548115968569
ENST00000514592.1	0.0583775607615
ENST00000443950.2	0.0612821060881
ENST00000440770.2	0.0581882023026
ENST00000370528.3	0.0497137954693
ENST00000372313.5	0.057629987536
ENST00000431664.2	0.0573158863537
ENST00000397053.2	0.0628943798156
ENST00000346832.5	0.0542915797837
ENST00000428099.1	0.0458751614216
ENST00000447511.2	0.0629415633221
ENST00000379999.5	0.0645894397916
ENST00000412718.1	0.0514574666863
ENST00000392901.4	0.0529299535242
ENST00000334464.5	0.0526181670683
ENST00000373207.1	0.0586628496685
ENST00000340077.5	0.0547720540423
ENST00000395611.3	0.0587715311515
ENST00000369777.2	0.0501781997636
ENST00000374446.2	0.0615021578133
ENST00000358141.2	0.0577772692046
ENST00000423273.1	0.0531097529214
ENST00000277517.1	0.0725476030004
ENST00000263556.3	0.0467908306399
ENST00000421924.2	0.0559103982457
ENST00000361642.5	0.0533088803885
ENST00000395771.3	0.0607128262624
ENST00000421367.2	0.0495385774306
ENST00000436087.2	0.0544303628812
ENST00000444807.2	0.0559982637467
ENST00000378503.1	0.0627323336201
ENST00000394139.1	0.0493193754514
ENST00000358559.2	0.053622896182
ENST00000278100.6	0.0592828717208
ENST00000373827.2	0.0522152992334
ENST00000374233.3	0.0584938009287
ENST00000225174.3	0.0581133760883
ENST00000370397.7	0.0496091103712
ENST00000369000.1	0.057452658845
ENST00000277942.6	0.0576513502001
ENST00000376215.5	0.0543476088366
ENST00000358110.5	0.0583000070252
ENST00000371418.4	0.0507106706887
ENST00000374435.3	0.0616653148033
ENST00000369266.3	0.053377579947
ENST00000298249.4	0.0513010968599
ENST00000409834.1	0.0633948587986
ENST00000356189.5	0.0615061485975
ENST00000368558.1	0.083428618266
ENST00000354655.4	0.0523177344141
ENST00000555577.1	0.0527587337643
ENST00000395661.3	0.0584938009287
ENST00000331272.7	0.0473016594847
ENST00000309579.3	0.0494420280929
ENST00000302424.7	0.0470076110168
ENST00000406900.1	0.0500198670832
ENST00000360663.5	0.0450716528492
ENST00000260702.3	0.0519103130764
ENST00000256876.6	0.064596378049
ENST00000355995.4	0.052090376978
ENST00000409522.1	0.053381797793
ENST00000318325.2	0.0480288022389
ENST00000370242.4	0.0480288022389
ENST00000313455.4	0.0565973385787
ENST00000423559.2	0.0466679676167
ENST00000378076.3	0.059740835472
ENST00000280333.6	0.0624314856253
ENST00000453258.2	0.0503280187883
ENST00000378462.1	0.0618526780694
ENST00000370534.4	0.0497124193261
ENST00000439705.1	0.054806717556
ENST00000369210.3	0.0531405346379
ENST00000372437.1	0.0525364725708
ENST00000421961.2	0.0518894992445
ENST00000376236.4	0.0551151642698
ENST00000265371.4	0.0533835224861
ENST00000356858.3	0.0606334327955
ENST00000368615.3	0.0827781401416
ENST00000359188.4	0.0542915797837
ENST00000376170.4	0.0542915797837
ENST00000360162.3	0.0543392373688
ENST00000371321.3	0.0499765046795
ENST00000342071.1	0.048011838047
ENST00000447903.2	0.0697586152364
ENST00000509230.1	0.0583775607615
ENST00000355790.4	0.0577772692046
ENST00000324109.4	0.0486692786478
ENST00000472590.2	0.048874045088
ENST00000497571.1	0.0695920746509
ENST00000543351.1	0.046401530654
ENST00000395562.2	0.0575479985684
ENST00000305233.5	0.0827879517368
ENST00000408038.2	0.0474536487473
ENST00000419761.1	0.0535464506353
ENST00000429130.3	0.0547690472605
ENST00000374082.1	0.0532766165164
ENST00000369092.4	0.0564219352563
ENST00000369183.4	0.0534857075528
ENST00000263070.7	0.0569587825846
ENST00000311122.5	0.0472173994175
ENST00000371174.2	0.0502687676214
ENST00000361114.5	0.0519874887792
ENST00000370193.2	0.0479813306794
ENST00000371097.4	0.0520165895032
ENST00000265375.9	0.0556420095398
ENST00000469435.1	0.0695764900508
ENST00000371547.4	0.0488945976248
ENST00000541549.1	0.0544935917729
ENST00000413330.1	0.052952608135
ENST00000412531.3	0.0542378354068
ENST00000429930.1	0.0643819047911
ENST00000298746.3	0.0529322004841
ENST00000376376.3	0.0569150630413
ENST00000305762.7	0.0443317352469
ENST00000344586.7	0.0486112678113
ENST00000360478.3	0.0523746952872
ENST00000538351.2	0.0546138568341
ENST00000374179.3	0.0587704273291
ENST00000522165.1	0.0560573255204
ENST00000395187.2	0.0497746814787
ENST00000368842.5	0.0611500351583
ENST00000392865.1	0.0564742960783
ENST00000371809.3	0.054396535536
ENST00000379051.1	0.0631888079597
ENST00000375318.2	0.0550921550692
ENST00000545804.1	0.0589817449127
ENST00000374346.3	0.05931091167
ENST00000512524.2	0.0634449390141
ENST00000315238.1	0.0640365308689
ENST00000372919.4	0.0452415772939
ENST00000538130.1	0.0503713857077
ENST00000453444.2	0.0571731536813
ENST00000396898.2	0.06410426615
ENST00000370271.3	0.0481219261848
ENST00000277905.2	0.0529863265882
ENST00000358038.3	0.0469811762868
ENST00000536810.1	0.052090376978
ENST00000355366.5	0.0526189786995
ENST00000318387.2	0.0635767182999
ENST00000608830.1	0.0609982442009
ENST00000605915.1	0.0462889649036
ENST00000512924.1	0.0583775607615
ENST00000455457.2	0.0617287989686
ENST00000427662.2	0.0504204848971
ENST00000429490.1	0.0545664407931
ENST00000344348.6	0.0532766165164
ENST00000487519.1	0.0534910885951
ENST00000392638.2	0.0827781401416
ENST00000377091.2	0.053313932558
ENST00000436985.2	0.053829066775
ENST00000374401.2	0.0604875431684
ENST00000372197.1	0.0559964496424
ENST00000299381.4	0.05445805314
ENST00000425520.1	0.0846310108183
ENST00000453958.2	0.0526212781056
ENST00000394810.2	0.0445777676249
ENST00000358487.5	0.0571261701289
ENST00000447815.1	0.0538224220966
ENST00000298943.3	0.0583929537832
ENST00000373895.3	0.0534910885951
ENST00000374148.1	0.0573925908985
ENST00000368554.4	0.083428618266
ENST00000370215.3	0.0479531979776
ENST00000373279.4	0.0547622046451
ENST00000539281.1	0.0519550591244
ENST00000484800.2	0.0644664396839
ENST00000480379.1	0.0604538301043
ENST00000338487.5	0.0460419352593
ENST00000371826.3	0.053900762018
ENST00000468317.2	0.0836987938716
ENST00000535393.1	0.0574347843161
ENST00000421115.1	0.0597257733831
ENST00000334808.6	0.060584084012
ENST00000309049.4	0.0493361158475
ENST00000394045.1	0.050486787974
ENST00000375311.1	0.0544303628812
ENST00000535776.1	0.0536303167541
ENST00000320152.6	0.0570008168534
ENST00000410046.3	0.0492185949458
ENST00000372277.3	0.056590199515
ENST00000311663.5	0.0559711392353
ENST00000398023.1	0.0631662628177
ENST00000602967.1	0.0571472629144
ENST00000310944.6	0.0563616674066
ENST00000302278.3	0.0535873826717
ENST00000266058.4	0.0523727514464
ENST00000374734.3	0.0548025570078
ENST00000371681.4	0.0499052820164
ENST00000181796.2	0.0619110013122
ENST00000373944.3	0.0635724966
ENST00000542051.1	0.0521476230192
ENST00000357157.6	0.0484498612966
ENST00000339365.2	0.0445401407482
ENST00000369699.4	0.0548307689892
ENST00000491614.1	0.0632340021059
ENST00000605742.1	0.0531097529214
ENST00000368839.1	0.0611500351583
ENST00000402544.1	0.0505636150195
ENST00000331429.2	0.058515494065
ENST00000374065.3	0.0531805716142
ENST00000307534.4	0.0550413235016
ENST00000477432.1	0.0540721892907
ENST00000445355.3	0.0835386493811
ENST00000413476.2	0.0503217860161
ENST00000374816.3	0.0533815548234
ENST00000381591.1	0.0698284547554
ENST00000398968.3	0.0560573255204
ENST00000330163.4	0.0584621785941
ENST00000344936.2	0.0512992259611
ENST00000314594.5	0.0520495746979
ENST00000422662.1	0.0533460658764
ENST00000376451.2	0.0567341305049
ENST00000239715.3	0.0541381471954
ENST00000394375.3	0.0517469495761
ENST00000381329.1	0.0724980641019
ENST00000374218.2	0.05931091167
ENST00000517724.1	0.0480325934396
ENST00000298784.1	0.0537553892783
ENST00000417956.2	0.0609325472352
ENST00000329446.4	0.0586838567048
ENST00000413193.2	0.0678366827317
ENST00000457620.1	0.0616666271937
ENST00000375520.1	0.0570971449122
ENST00000458230.1	0.0835550669781
ENST00000419214.2	0.0514318704886
ENST00000609386.1	0.0481237004785
ENST00000542921.1	0.0506055600102
ENST00000361543.2	0.0539778865393
ENST00000357296.3	0.0836661389295
ENST00000378165.4	0.0612127619684
ENST00000443774.1	0.0846310108183
ENST00000404459.1	0.0515955331577
ENST00000381496.3	0.0710501859484
ENST00000282343.8	0.0605730984658
ENST00000351773.3	0.0676374161916
ENST00000474718.1	0.0573925908985
ENST00000265990.6	0.0486255984926
ENST00000529198.1	0.055553048753
ENST00000263125.5	0.0648211397094
ENST00000368984.3	0.0576622459013
ENST00000369295.2	0.0533513136032
ENST00000543788.1	0.0516262321659
ENST00000374794.3	0.0545273946612
ENST00000353274.3	0.0497933532788
ENST00000430888.1	0.0520910485277
ENST00000361804.4	0.0532443271297
ENST00000378255.1	0.0615332651284
ENST00000260746.5	0.0474485768877
ENST00000371481.4	0.0501308959839
ENST00000265997.4	0.0481936658905
ENST00000414069.2	0.0839252204328
ENST00000393870.2	0.050310059214
ENST00000357540.4	0.0526212781056
ENST00000372538.3	0.0464166938914
ENST00000397146.2	0.0628526991073
ENST00000249598.1	0.0610706683136
ENST00000543632.1	0.0558646455183
ENST00000539050.1	0.049310757336
ENST00000370418.3	0.0489297180401
ENST00000361373.4	0.056199392565
ENST00000368679.4	0.0602937112187
ENST00000373242.2	0.0573157325465
ENST00000312902.5	0.0522860233693
ENST00000605788.1	0.0465393384943
ENST00000609853.1	0.0616432093295
ENST00000375888.1	0.0541871093252
ENST00000395794.2	0.0616860146617
ENST00000369236.1	0.0528988234114
ENST00000421196.3	0.065197652046
ENST00000378900.2	0.0633105843628
ENST00000334940.6	0.0615121648772
ENST00000278070.2	0.0467636581098
ENST00000378605.3	0.0642301780985
ENST00000260867.4	0.0531805716142
ENST00000260766.3	0.0509480375132
ENST00000534331.1	0.055553048753
ENST00000343737.5	0.0493217391304
ENST00000373053.3	0.0484498612966
ENST00000395668.1	0.0583775607615
ENST00000372181.1	0.0560715406338
ENST00000404190.1	0.0515960427164
ENST00000345745.5	0.0532430529127
ENST00000338492.4	0.0823624739933
ENST00000538238.1	0.0592704237302
ENST00000381305.1	0.0729094779179
ENST00000452305.1	0.0544303628812
ENST00000536168.1	0.0557115876393
ENST00000461841.3	0.057843370626
ENST00000361310.3	0.0546275030726
ENST00000378225.1	0.061530092828
ENST00000439032.1	0.0487187087386
ENST00000354897.3	0.0609961082705
ENST00000602930.1	0.0553106869445
ENST00000278025.4	0.0836010026578
ENST00000260733.3	0.0575077917323
ENST00000318364.8	0.0480247985269
ENST00000224756.8	0.0584510436904
ENST00000545693.1	0.0545273946612
ENST00000508005.2	0.0575227717109
ENST00000368556.2	0.083428618266
ENST00000370147.1	0.0474233525287
ENST00000256861.6	0.0628526991073
ENST00000370646.4	0.0528608407062
ENST00000375400.3	0.0581623834382
ENST00000369397.4	0.052090376978
ENST00000263036.5	0.0643293598895
ENST00000399339.2	0.0539390009771
ENST00000369713.5	0.0519550591244
ENST00000369703.1	0.0523136208185
ENST00000416979.2	0.047443810456
ENST00000448841.1	0.0481558089961
ENST00000352634.4	0.0532430529127
ENST00000380181.3	0.0643830667581
ENST00000380094.5	0.0645151937746
ENST00000380859.1	0.0652470880081
ENST00000339758.7	0.0502265909564
ENST00000398786.2	0.0574088783986
ENST00000397959.3	0.0698101653399
ENST00000505814.1	0.05931091167
ENST00000372185.1	0.0561628914009
ENST00000242480.3	0.0487009622981
ENST00000530685.1	0.06459580311
ENST00000372071.2	0.0563840419931
ENST00000394828.2	0.0450716528492
ENST00000372724.1	0.0462018929725
ENST00000298068.5	0.0497381400935
ENST00000305531.3	0.0591385527015
ENST00000439817.1	0.0468636088068
ENST00000374095.5	0.0540701040447
ENST00000395260.3	0.0490563406753
ENST00000540259.1	0.061216902299
ENST00000357060.3	0.0518699885343
ENST00000375030.2	0.0536625336623
ENST00000361320.4	0.0541430462307
ENST00000399298.3	0.0504892454372
ENST00000374648.3	0.0676374161916
ENST00000224337.5	0.0503217860161
ENST00000544540.1	0.0617164961865
ENST00000370322.1	0.0491093317621
ENST00000373993.1	0.0550092338383
ENST00000373965.2	0.0634321059987
ENST00000374189.1	0.0590258358829
ENST00000545067.1	0.0526698718894
ENST00000355697.2	0.0550214288771
ENST00000298786.4	0.0537553892783
ENST00000374426.2	0.0616860146617
ENST00000371703.3	0.0529580090046
ENST00000361175.4	0.0509988751615
ENST00000368563.2	0.083379524277
ENST00000379711.2	0.0630126594749
ENST00000277632.3	0.0592657887159
ENST00000369199.3	0.052762464409
ENST00000378458.2	0.06185435872
ENST00000395249.1	0.0486978608776
ENST00000370187.3	0.0474536487473
ENST00000353479.5	0.05153780174
ENST00000475141.2	0.0621290845575
ENST00000371209.5	0.0503000414089
ENST00000373115.4	0.0562074798683
ENST00000369583.3	0.0532578064646
ENST00000373980.4	0.0573876381567
ENST00000371543.1	0.0487982693271
ENST00000371027.1	0.0525986039633
ENST00000335494.5	0.0572202368912
ENST00000376378.1	0.0570031463087
ENST00000401888.2	0.0520130027748
ENST00000361972.4	0.0633448082795
ENST00000369875.3	0.0485369315547
ENST00000265992.5	0.0496330824769
ENST00000358415.4	0.0625371032803
ENST00000399850.3	0.0609325472352
ENST00000369230.3	0.0530296131251
ENST00000537047.1	0.0526746285297
ENST00000317502.6	0.083685716843
ENST00000369207.2	0.0533846202292
ENST00000372837.3	0.0444794042483
ENST00000359452.4	0.0583000070252
ENST00000299290.1	0.0585290887358
ENST00000508602.1	0.05931091167
ENST00000417816.2	0.0567757571
ENST00000371469.2	0.05009927162
ENST00000399200.2	0.0495709164127
ENST00000379215.4	0.0623581323963
ENST00000370200.5	0.0479213333542
ENST00000377252.4	0.060491038706
ENST00000371483.4	0.0501308959839
ENST00000307116.2	0.0467908306399
ENST00000535016.1	0.0513642158265
ENST00000381489.5	0.0719807151227
ENST00000494626.2	0.0603539010153
ENST00000356940.6	0.0536362925788
ENST00000429984.3	0.0571472629144
ENST00000371728.3	0.0552251700022
ENST00000414907.2	0.0533786920583
ENST00000337478.1	0.0521377061894
ENST00000539214.1	0.0612150381027
ENST00000373867.3	0.0514318704886
ENST00000316629.4	0.0517947281704
ENST00000369720.1	0.0519753772028
ENST00000298999.3	0.0520495746979
ENST00000370449.4	0.0491559853174
ENST00000335753.4	0.0513985701962
ENST00000536233.1	0.0503930041056
ENST00000609923.1	0.0501272357234
ENST00000371852.2	0.0534179031138
ENST00000344646.5	0.0603457389098
ENST00000369081.1	0.0568326638978
ENST00000395702.2	0.0616666271937
ENST00000446923.2	0.0532938162378
ENST00000536010.1	0.0510872764789
ENST00000351270.3	0.0521664069492
ENST00000455728.2	0.0575479985684
ENST00000399179.2	0.0499830236844
ENST00000280772.2	0.0522913962007
ENST00000370110.5	0.0468014454346
ENST00000399165.4	0.0518894992445
ENST00000354440.2	0.060974083929
ENST00000369172.4	0.0534928114642
ENST00000372499.1	0.0487531607085
ENST00000377275.3	0.0614124132736
ENST00000536058.1	0.0604875431684
ENST00000394957.3	0.0571547328562
ENST00000544642.1	0.048421829739
ENST00000416601.1	0.0545438788068
ENST00000375500.3	0.0575191623091
ENST00000309979.6	0.0445102622617
ENST00000395769.2	0.0604501157217
ENST00000375897.3	0.0541871093252
ENST00000375322.2	0.0560880102552
